County,CountyName,clinton,dole,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
6075,San Francisco,209777,45479,25470,9659,290385,0.722409904093,0.156616216402,0.0877111421044,0.821829849249,0.178170150751,4.61261241452,0.21679688431
6077,San Joaquin,67253,65131,3064,9692,145140,0.46336640485,0.448746038308,0.0211106517845,0.508014563693,0.491985436307,1.03258049162,0.968447504201
6079,San Luis Obispo,40395,46733,5168,8204,100500,0.401940298507,0.465004975124,0.0514228855721,0.46362822514,0.53637177486,0.864378490574,1.15690060651
6081,San Mateo,152304,73508,10673,15047,251532,0.605505462526,0.292241146256,0.0424319768459,0.674472570103,0.325527429897,2.07193774827,0.482639983192
6083,Santa Barbara,70650,63915,6723,9457,150745,0.468672261103,0.423994162327,0.0445984941457,0.525025080816,0.474974919184,1.10537432528,0.904670912951
6085,Santa Clara,297639,168291,22453,34908,523291,0.568782952506,0.321601174108,0.0429072925007,0.638806258451,0.361193741549,1.76859725119,0.565419854253
6087,Santa Cruz,58250,27766,10491,6555,103062,0.565193766859,0.269410646019,0.101793095418,0.677199590774,0.322800409226,2.09788950515,0.476669527897
6089,Shasta,20848,34736,1502,5875,62961,0.331125617446,0.55170661203,0.0238560378647,0.375071963155,0.624928036845,0.600184246891,1.66615502686
6091,Sierra,573,877,87,170,1707,0.335676625659,0.513766842414,0.0509666080844,0.395172413793,0.604827586207,0.653363740023,1.53054101222
6093,Siskiyou,7022,8653,739,1879,18293,0.383862679714,0.473022467611,0.0403979664352,0.447974481659,0.552025518341,0.8115104588,1.23227000854
6095,Solano,64644,40742,3211,8682,117279,0.55119842427,0.347393821571,0.0273791556886,0.61340215968,0.38659784032,1.58666732119,0.630251840851
6097,Sonoma,100738,53555,13142,13862,181297,0.555651775815,0.295399261984,0.072488789114,0.652900650062,0.347099349938,1.88101951265,0.531626595724
6099,Stanislaus,53738,52403,2506,8360,117007,0.459271667507,0.447862093721,0.0214175220286,0.506288804515,0.493711195485,1.02547564071,0.975157244408
6101,Sutter,8504,14264,444,1533,24745,0.343665386947,0.576439684785,0.0179430187917,0.373506676037,0.626493323963,0.596186203029,1.67732831609
6103,Tehama,7290,10292,536,2325,20443,0.356601281612,0.503448613217,0.0262192437509,0.414628597429,0.585371402571,0.708317139526,1.41179698217
6105,Trinity,2203,2530,304,856,5893,0.373833361615,0.429322925505,0.051586628203,0.465455313754,0.534544686246,0.870750988142,1.1484339537
6107,Tulare,32669,46272,1799,5106,85846,0.380553549379,0.539011718659,0.0209561307458,0.413840716484,0.586159283516,0.706020919779,1.4163886253
6109,Tuolumne,8950,10386,711,1925,21972,0.407336610231,0.47269251775,0.0323593664664,0.462867190732,0.537132809268,0.861736953591,1.16044692737
6111,Ventura,110772,109202,8166,23054,251194,0.440981870586,0.434731721299,0.032508738266,0.503568603562,0.496431396438,1.01437702606,0.98582674322
6113,Yolo,33033,18807,3089,3150,58079,0.568759792696,0.323817558842,0.053186177448,0.637210648148,0.362789351852,1.75642048174,0.569339751158
6115,Yuba,5789,7971,402,1308,15470,0.374208144796,0.515255332902,0.025985778927,0.420712209302,0.579287790698,0.726257684105,1.37692174814
8001,Adams,48314,36666,2028,7206,94214,0.512811259473,0.389177829197,0.0215254633069,0.568533772652,0.431466227348,1.31767850325,0.758910460736
8003,Alamosa,2330,2038,138,437,4943,0.471373659721,0.412300222537,0.0279182682581,0.533424908425,0.466575091575,1.14327772326,0.874678111588
8005,Arapahoe,68306,82778,3436,8476,162996,0.41906549854,0.507852953447,0.0210802719085,0.452106113156,0.547893886844,0.825170939138,1.2118701139
8007,Archuleta,997,1963,117,360,3437,0.290078556881,0.571137620017,0.0340413151004,0.336824324324,0.663175675676,0.507896077433,1.96890672016
8009,Baca,659,1321,36,203,2219,0.296980621902,0.595313204146,0.01622352411,0.332828282828,0.667171717172,0.498864496593,2.00455235205
8011,Bent,1046,917,27,209,2199,0.475670759436,0.417007730787,0.012278308322,0.532857870606,0.467142129394,1.14067611778,0.876673040153
8013,Boulder,63316,41922,9276,6840,121354,0.521746295961,0.34545214826,0.0764375298713,0.601645793345,0.398354206655,1.51032870569,0.662107524165
8015,Chaffee,2768,3052,157,538,6515,0.424865694551,0.468457405986,0.0240982348427,0.47560137457,0.52439862543,0.906946264744,1.10260115607
8017,Cheyenne,328,739,18,91,1176,0.278911564626,0.628401360544,0.015306122449,0.30740393627,0.69259606373,0.443843031123,2.25304878049
8019,Clear Creek,1863,1746,186,365,4160,0.447836538462,0.419711538462,0.0447115384615,0.516209476309,0.483790523691,1.06701030928,0.937198067633
8021,Conejos,1726,1149,66,245,3186,0.541745134965,0.360640301318,0.0207156308851,0.600347826087,0.399652173913,1.50217580505,0.665701042874
8023,Costilla,1168,333,28,112,1641,0.711761121268,0.202925045704,0.0170627666057,0.778147901399,0.221852098601,3.50750750751,0.285102739726
8025,Crowley,559,680,18,114,1371,0.407731582786,0.495988329686,0.0131291028446,0.451170298628,0.548829701372,0.822058823529,1.21645796064
8027,Custer,412,920,66,164,1562,0.263764404609,0.588988476312,0.0422535211268,0.309309309309,0.690690690691,0.447826086957,2.23300970874
8029,Delta,3584,6047,409,1060,11100,0.322882882883,0.544774774775,0.0368468468468,0.372131658187,0.627868341813,0.592690590375,1.68722098214
8031,Denver,120312,58529,7196,8777,194814,0.617573685669,0.300435286992,0.0369377970782,0.67273164431,0.32726835569,2.05559637103,0.486476826917
8033,Dolores,276,417,19,95,807,0.342007434944,0.516728624535,0.0235439900867,0.398268398268,0.601731601732,0.661870503597,1.51086956522
8035,Douglas,16232,32120,961,2662,51975,0.312303992304,0.617989417989,0.0184896584897,0.335704831238,0.664295168762,0.505354919054,1.97880729423
8037,Eagle,5094,4637,417,1193,11341,0.449166740146,0.408870469976,0.0367692443347,0.523481656562,0.476518343438,1.09855510028,0.9102866117
8039,Elbert,1894,4125,232,507,6758,0.28026043208,0.610387688665,0.0343296833383,0.314670210999,0.685329789001,0.459151515152,2.17793030623
8041,El Paso,55822,102403,4041,11175,173441,0.321850081584,0.590419796934,0.0232989892817,0.352801390425,0.647198609575,0.545120748416,1.83445594927
8043,Fremont,5344,7437,294,1438,14513,0.368221594433,0.512437125336,0.0202576999931,0.418120647837,0.581879352163,0.718569315584,1.39165419162
8045,Garfield,5722,6281,573,1562,14138,0.404724855001,0.444263686519,0.0405290705899,0.476714154795,0.523285845205,0.911001432893,1.0976931143
8047,Gilpin,799,682,124,184,1789,0.446618222471,0.381218557854,0.0693124650643,0.53950033761,0.46049966239,1.1715542522,0.853566958698
8049,Grand,2012,2264,141,473,4890,0.41145194274,0.462985685072,0.0288343558282,0.470533208606,0.529466791394,0.888692579505,1.12524850895
8051,Gunnison,2812,2230,409,570,6021,0.467032054476,0.37037037037,0.0679289154625,0.557715192384,0.442284807616,1.26098654709,0.793029871977
8053,Hinsdale,185,289,17,56,547,0.338208409506,0.528336380256,0.0310786106033,0.39029535865,0.60970464135,0.640138408304,1.56216216216
8055,Huerfano,1483,996,87,210,2776,0.534221902017,0.35878962536,0.0313400576369,0.598225090762,0.401774909238,1.48895582329,0.671611598112
8057,Jackson,222,486,18,107,833,0.266506602641,0.583433373349,0.0216086434574,0.313559322034,0.686440677966,0.456790123457,2.18918918919
8059,Jefferson,89494,101517,5745,12967,209723,0.42672477506,0.484052774374,0.0273932758925,0.468527990535,0.531472009465,0.88156663416,1.13434420185
8061,Kiowa,246,549,17,74,886,0.277652370203,0.619638826185,0.0191873589165,0.309433962264,0.690566037736,0.448087431694,2.23170731707
8063,Kit Carson,1073,2068,56,235,3432,0.312645687646,0.602564102564,0.016317016317,0.341610951926,0.658389048074,0.518858800774,1.92730661696
8065,Lake,1338,728,110,274,2450,0.54612244898,0.297142857143,0.0448979591837,0.647628267183,0.352371732817,1.83791208791,0.544095665172
8067,La Plata,6509,8057,1352,1403,17321,0.375786617401,0.465157900814,0.0780555395185,0.446862556639,0.553137443361,0.807868933846,1.23782455062
8069,Larimer,40965,45935,3727,6823,97450,0.420369420215,0.471369933299,0.0382452539764,0.471403912543,0.528596087457,0.891803635572,1.12132308068
8071,Las Animas,3611,1905,99,427,6042,0.597649784839,0.315292949355,0.0163853028798,0.654641044235,0.345358955765,1.89553805774,0.527554693991
8073,Lincoln,729,1272,38,164,2203,0.330912392192,0.577394462097,0.0172492056287,0.364317841079,0.635682158921,0.573113207547,1.74485596708
8075,Logan,2765,4032,180,609,7586,0.364487213288,0.531505404693,0.0237279198524,0.406797116375,0.593202883625,0.685763888889,1.4582278481
8077,Mesa,17114,24761,1030,3707,46612,0.367158671587,0.531215137733,0.0220973139964,0.408692537313,0.591307462687,0.691167561892,1.44682715905
8079,Mineral,192,179,7,69,447,0.429530201342,0.400447427293,0.0156599552573,0.517520215633,0.482479784367,1.07262569832,0.932291666667
8081,Moffat,1635,2466,86,649,4836,0.338089330025,0.509925558313,0.0177832919768,0.398683247988,0.601316752012,0.66301703163,1.50825688073
8083,Montezuma,2578,4175,251,827,7831,0.329204443877,0.533137530328,0.0320521006257,0.381756256479,0.618243743521,0.61748502994,1.61947245927
8085,Montrose,4019,6730,303,1187,12239,0.328376501348,0.549881526268,0.0247569245853,0.373895246069,0.626104753931,0.597176820208,1.67454590694
8087,Morgan,3347,4557,116,687,8707,0.384403353624,0.523371999541,0.0133226139887,0.423456477733,0.576543522267,0.734474434935,1.36151777711
8089,Otero,3386,3356,114,581,7437,0.455291112008,0.451257227377,0.0153287615974,0.502224859092,0.497775140908,1.00893921335,0.991139988187
8091,Ouray,569,984,74,167,1794,0.317168338907,0.548494983278,0.041248606466,0.366387636832,0.633612363168,0.57825203252,1.72934973638
8093,Park,1844,2661,202,534,5241,0.35184125167,0.507727532914,0.0385422629269,0.409322974473,0.590677025527,0.692972566704,1.44305856833
8095,Phillips,706,1284,39,156,2185,0.323112128146,0.587643020595,0.0178489702517,0.354773869347,0.645226130653,0.54984423676,1.81869688385
8097,Pitkin,3949,1969,532,535,6985,0.565354330709,0.28188976378,0.0761632068719,0.667286245353,0.332713754647,2.00558659218,0.49860724234
8099,Prowers,1745,2504,61,342,4652,0.375107480653,0.53826311264,0.0131126397248,0.410684867028,0.589315132972,0.696884984026,1.43495702006
8101,Pueblo,28791,17402,734,3374,50301,0.572374306674,0.345957336832,0.0145921552255,0.623276253978,0.376723746022,1.65446500402,0.604424993922
8103,Rio Blanco,731,1697,44,243,2715,0.269244935543,0.625046040516,0.0162062615101,0.301070840198,0.698929159802,0.430760164997,2.32147742818
8105,Rio Grande,1720,2129,73,379,4301,0.399906998372,0.49500116252,0.0169727970239,0.446869316706,0.553130683294,0.807891028652,1.23779069767
8107,Routt,3660,3019,299,859,7837,0.467015439581,0.385223937731,0.0381523542172,0.547986225483,0.452013774517,1.21232196091,0.824863387978
8109,Saguache,969,712,111,160,1952,0.496413934426,0.364754098361,0.0568647540984,0.576442593694,0.423557406306,1.36095505618,0.734778121775
8111,San Juan,133,153,34,50,370,0.359459459459,0.413513513514,0.0918918918919,0.465034965035,0.534965034965,0.869281045752,1.15037593985
8113,San Miguel,1535,773,204,231,2743,0.559606270507,0.281808239154,0.0743711265038,0.665077989601,0.334922010399,1.98576972833,0.503583061889
8115,Sedgwick,519,715,22,101,1357,0.382461311717,0.526897568165,0.0162122328666,0.420583468395,0.579416531605,0.725874125874,1.37764932563
8117,Summit,3970,3261,365,823,8419,0.471552440907,0.387338163677,0.0433543176149,0.549025031116,0.450974968884,1.21741796995,0.821410579345
8119,Teller,2312,4458,218,707,7695,0.300454840806,0.579337231969,0.0283300844704,0.341506646972,0.658493353028,0.518618214446,1.92820069204
8121,Washington,649,1566,35,190,2440,0.265983606557,0.641803278689,0.0143442622951,0.293002257336,0.706997742664,0.414431673052,2.41294298921
8123,Weld,21325,26518,1200,4347,53390,0.399419366923,0.496684772429,0.0224761191234,0.445728737746,0.554271262254,0.804170751942,1.24351699883
8125,Yuma,1439,2589,62,319,4409,0.326377863461,0.58720798367,0.0140621456112,0.357249255214,0.642750744786,0.555813055234,1.79916608756
9001,Fairfield,172337,144632,7930,27328,352227,0.489278221147,0.410621559392,0.0225138901901,0.543703011966,0.456296988034,1.1915551192,0.839239397228
9003,Hartford,203549,111566,8041,33685,356841,0.570419318408,0.312649050978,0.0225338456063,0.645951478032,0.354048521968,1.82447161322,0.548103896359
9005,Litchfield,37375,31645,2732,9646,81398,0.459163615814,0.388768765817,0.0335634782181,0.541509707331,0.458490292669,1.18107125928,0.846688963211
9007,Middlesex,37695,22960,1995,9136,71786,0.525102387652,0.319839523027,0.0277909341654,0.621465666474,0.378534333526,1.64176829268,0.609099350046
9009,New Haven,178323,106636,7478,33454,325891,0.54718602232,0.327213700286,0.0229463225434,0.625784762018,0.374215237982,1.67225889943,0.597993528597
9011,New London,54377,33039,2763,12916,103095,0.52744555992,0.320471409865,0.0268005237887,0.622048595223,0.377951404777,1.64584279185,0.607591444912
9013,Tolland,30007,19394,2060,7164,58625,0.511846481876,0.330814498934,0.0351385927505,0.60741685391,0.39258314609,1.5472311024,0.646315859633
9015,Windham,22077,13237,1238,6194,42746,0.516469377252,0.309666401535,0.0289617742011,0.625162824942,0.374837175058,1.66782503588,0.599583276713
10001,Kent,18327,15932,288,4705,39252,0.46690614491,0.405890145725,0.00733720574748,0.534954318573,0.465045681427,1.15032638715,0.869318491843
10003,New Castle,98837,60943,2018,17748,179546,0.550482884609,0.339428335914,0.0112394595257,0.618581799975,0.381418200025,1.6217941355,0.616601070449
10005,Sussex,23191,22187,368,6266,52012,0.445877874337,0.426574636622,0.00707529031762,0.511062629468,0.488937370532,1.04525172398,0.956707343366
12001,Alachua,40161,25316,966,8073,74516,0.538958076118,0.339739116431,0.0129636588115,0.613360416635,0.386639583365,1.58638805498,0.630362789771
12003,Baker,2273,3686,11,667,6637,0.342474009342,0.555371402742,0.00165737532017,0.381439838899,0.618560161101,0.61665762344,1.62164540255
12005,Bay,17068,28365,335,5926,51694,0.330173714551,0.548709714861,0.00648044260456,0.375674069509,0.624325930491,0.601727481051,1.66188188423
12007,Bradford,3356,4039,34,819,8248,0.406886517944,0.489694471387,0.0041222114452,0.453820148749,0.546179851251,0.830898737311,1.20351609058
12009,Brevard,80445,88022,1410,25256,195133,0.412257280931,0.451087207187,0.00722584083676,0.47751191628,0.52248808372,0.913919247461,1.09418857605
12011,Broward,320779,142870,2482,38967,505098,0.635082696823,0.282856000222,0.00491389789704,0.691857418004,0.308142581996,2.24525092742,0.445384517066
12013,Calhoun,1794,1717,17,630,4158,0.431457431457,0.412938912939,0.0040885040885,0.510965536884,0.489034463116,1.04484566104,0.957079152731
12015,Charlotte,27121,27847,276,7783,63027,0.43030764593,0.441826518794,0.00437907563425,0.493396157765,0.506603842235,0.973928969009,1.02676892445
12017,Citrus,22044,20125,185,7246,49600,0.444435483871,0.405745967742,0.00372983870968,0.522753681614,0.477246318386,1.09535403727,0.912946833606
12019,Clay,13259,30370,181,3282,47092,0.281555253546,0.644907839973,0.00384354030409,0.303903367027,0.696096632973,0.436582153441,2.29051964703
12021,Collier,23185,42593,419,6320,72517,0.319718135058,0.587351931271,0.00577795551388,0.352473471373,0.647526528627,0.544338271547,1.83709294803
12023,Columbia,6691,7588,77,1970,16326,0.409837069705,0.464780105353,0.00471640328311,0.468590237412,0.531409762588,0.881787032156,1.13406067852
12029,Dixie,1734,1399,14,653,3800,0.456315789474,0.368157894737,0.00368421052632,0.553463134376,0.446536865624,1.23945675482,0.806805074971
12031,Duval,112328,126959,986,13850,254123,0.442022170366,0.499596652015,0.00388001086088,0.469427925462,0.530572074538,0.884758071503,1.13025247489
12033,Escambia,37838,60997,493,8597,107925,0.350595320825,0.565179522817,0.00456798702803,0.382840087014,0.617159912986,0.620325589783,1.61205666261
12035,Flagler,9585,8234,75,2185,20079,0.477364410578,0.410080183276,0.00373524577917,0.537908973568,0.462091026432,1.16407578334,0.859050599896
12037,Franklin,2096,1563,33,878,4570,0.458643326039,0.342013129103,0.00722100656455,0.57283410768,0.42716589232,1.34101087652,0.74570610687
12039,Gadsden,9407,3817,37,938,14199,0.662511444468,0.26882174801,0.00260581731108,0.711358136721,0.288641863279,2.46450091695,0.405761666844
12041,Gilchrist,1985,1939,30,841,4795,0.413972888425,0.404379562044,0.00625651720542,0.505861365953,0.494138634047,1.02372356885,0.976826196474
12043,Glades,1530,1361,19,521,3431,0.445934129991,0.396677353541,0.00553774409793,0.529228640609,0.470771359391,1.12417340191,0.88954248366
12045,Gulf,2480,2430,28,1054,5992,0.41388518024,0.405540720961,0.00467289719626,0.505091649695,0.494908350305,1.02057613169,0.979838709677
12047,Hamilton,1735,1520,12,406,3673,0.472365913422,0.413830656139,0.00326708412742,0.533026113671,0.466973886329,1.14144736842,0.876080691643
12049,Hardee,2417,2928,10,851,6206,0.38946181115,0.471801482436,0.00161134386078,0.452198316183,0.547801683817,0.825478142077,1.2114191146
12051,Hendry,3885,3855,24,1135,8899,0.436565906282,0.433194740982,0.00269693223958,0.501937984496,0.498062015504,1.00778210117,0.992277992278
12053,Hernando,28524,22046,224,7272,58066,0.491234112906,0.379671408397,0.00385767919264,0.564049831916,0.435950168084,1.29384015241,0.772893002384
12055,Highlands,14250,15617,108,3739,33714,0.422673073501,0.463220027288,0.00320341697811,0.477115210768,0.522884789232,0.912467183198,1.09592982456
12057,Hillsborough,144266,136656,2193,25156,308271,0.467984338455,0.443298266785,0.00711387058789,0.513544685002,0.486455314998,1.05568727315,0.947250218347
