County,CountyName,bush,clinton,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
6073,San Diego,352125,367397,7875,259249,986646,0.372369623958,0.356890921364,0.00798158610079,0.510612601144,0.489387398856,1.04337096202,0.958431887032
6075,San Francisco,57352,233263,2574,29018,322207,0.723953855751,0.177997374359,0.00798865325707,0.802652994512,0.197347005488,4.06721648766,0.245868397474
6077,San Joaquin,58355,63655,995,31205,154210,0.412781272291,0.378412554309,0.00645224045133,0.521719531186,0.478280468814,1.09082340845,0.91673866939
6079,San Luis Obispo,36384,40136,785,27314,104619,0.38363968304,0.347776216557,0.00750341716132,0.524516466283,0.475483533717,1.10312225154,0.906517839346
6081,San Mateo,75080,149232,1731,50465,276508,0.539702287095,0.271529214345,0.00626021670259,0.66528763508,0.33471236492,1.98763985083,0.503109252707
6083,Santa Barbara,57375,69215,1061,35105,162756,0.425268500086,0.352521566025,0.00651896089852,0.546765147326,0.453234852674,1.20636165577,0.828938813841
6085,Santa Clara,170870,296265,6025,128895,602055,0.492089593143,0.2838112797,0.0100073913513,0.634217089278,0.365782910722,1.73386200035,0.57674716892
6087,Santa Cruz,24916,66183,1278,21615,113992,0.580593374974,0.218576742228,0.0112113130746,0.726495351211,0.273504648789,2.65624498314,0.376471299276
6089,Shasta,28190,21605,574,17990,68359,0.316052019485,0.41238169078,0.0083968460627,0.433878903504,0.566121096496,0.766406527137,1.30479055774
6091,Sierra,691,653,12,519,1875,0.348266666667,0.368533333333,0.0064,0.485863095238,0.514136904762,0.94500723589,1.05819295559
6093,Siskiyou,6660,8254,198,5567,20679,0.399148895014,0.32206586392,0.00957493108951,0.553439721067,0.446560278933,1.23933933934,0.806881511994
6095,Solano,38883,64320,1057,27851,132111,0.486863319481,0.294320684879,0.00800084777195,0.623237696579,0.376762303421,1.65419334928,0.604524253731
6097,Sonoma,47619,104334,1879,43859,197691,0.527763024113,0.240875912409,0.00950473213247,0.686620204932,0.313379795068,2.19101619102,0.456409224222
6099,Stanislaus,47275,52415,664,27651,128005,0.409476192336,0.369321510878,0.0051872973712,0.525779917745,0.474220082255,1.10872554204,0.901936468568
6101,Sutter,12956,7883,140,4881,25860,0.304833720031,0.501005413766,0.00541376643465,0.378281107539,0.621718892461,0.608443964186,1.6435367246
6103,Tehama,7419,7508,168,5884,20979,0.357881691215,0.353639353639,0.00800800800801,0.502981175052,0.497018824948,1.01199622591,0.988145977624
6105,Trinity,1886,1967,84,2092,6029,0.326256427268,0.31282136341,0.0139326588157,0.510511289904,0.489488710096,1.04294803818,0.958820538892
6107,Tulare,40482,31188,453,16430,88553,0.352195860106,0.457149955394,0.00511558049981,0.435161155295,0.564838844705,0.770416481399,1.29799923047
6109,Tuolumne,8525,9216,143,6294,24178,0.38117296716,0.352593266606,0.00591446769791,0.51947466321,0.48052533679,1.08105571848,0.925021701389
6111,Ventura,94911,99011,1881,71844,267647,0.369931290095,0.354612605409,0.00702791363251,0.51057126061,0.48942873939,1.04319836478,0.958590459646
6113,Yolo,17574,33297,492,11073,62436,0.533298097252,0.281472227561,0.00788006919085,0.65453794893,0.34546205107,1.89467395015,0.527795296874
6115,Yuba,7333,5785,140,3637,16895,0.342408996745,0.434033737792,0.00828647528855,0.440997103217,0.559002896783,0.788899495432,1.26758859118
8001,Adams,30856,45357,485,26379,103077,0.440030268634,0.299349030337,0.00470522036924,0.595134688308,0.404865311692,1.46995722064,0.680291906431
8003,Alamosa,1572,1928,28,1089,4617,0.417587177821,0.340480831709,0.00606454407624,0.550857142857,0.449142857143,1.22646310433,0.815352697095
8005,Arapahoe,72221,66607,744,44363,183935,0.362122488923,0.392644140593,0.00404490716829,0.479780735875,0.520219264125,0.922266376816,1.08428543546
8007,Archuleta,1242,819,14,741,2816,0.290838068182,0.441051136364,0.00497159090909,0.397379912664,0.602620087336,0.659420289855,1.51648351648
8009,Baca,1240,726,9,647,2622,0.276887871854,0.47292143402,0.00343249427918,0.369277721261,0.630722278739,0.585483870968,1.70798898072
8011,Bent,759,985,7,506,2257,0.436420026584,0.336287106779,0.00310146211786,0.564793577982,0.435206422018,1.2977602108,0.770558375635
8013,Boulder,33553,64567,889,27762,126771,0.509319954879,0.264674097388,0.0070126448478,0.658041174073,0.341958825927,1.92432867404,0.519661746713
8015,Chaffee,2419,2284,30,1549,6282,0.363578478192,0.385068449538,0.00477554918816,0.485647459069,0.514352540931,0.9441918148,1.05910683012
8017,Cheyenne,615,301,4,292,1212,0.248349834983,0.507425742574,0.003300330033,0.328602620087,0.671397379913,0.489430894309,2.04318936877
8019,Clear Creek,1356,1744,52,1308,4460,0.391031390135,0.304035874439,0.0116591928251,0.562580645161,0.437419354839,1.28613569322,0.77752293578
8021,Conejos,1160,1705,22,578,3465,0.492063492063,0.334776334776,0.00634920634921,0.595113438045,0.404886561955,1.46982758621,0.680351906158
8023,Costilla,366,1180,8,199,1753,0.673131774102,0.208784940103,0.00456360524815,0.763260025873,0.236739974127,3.22404371585,0.310169491525
8025,Crowley,602,570,10,276,1458,0.390946502058,0.412894375857,0.00685871056241,0.486348122867,0.513651877133,0.946843853821,1.05614035088
8027,Custer,651,343,13,368,1375,0.249454545455,0.473454545455,0.00945454545455,0.345070422535,0.654929577465,0.52688172043,1.89795918367
8029,Delta,4359,3424,84,2627,10494,0.326281684772,0.415380217267,0.00800457404231,0.439933187717,0.560066812283,0.785501261757,1.27307242991
8031,Denver,55418,121961,3242,37298,217919,0.559662076276,0.254305498832,0.0148770873581,0.687572937044,0.312427062956,2.2007470497,0.454391157829
8033,Dolores,315,242,4,285,846,0.286052009456,0.372340425532,0.00472813238771,0.43447037702,0.56552962298,0.768253968254,1.30165289256
8035,Douglas,18592,9991,148,11329,40060,0.249400898652,0.464103844234,0.00369445831253,0.349543434909,0.650456565091,0.537381669535,1.86087478731
8037,Eagle,3100,3870,79,3821,10870,0.35602575897,0.285188592456,0.00726770929163,0.555236728838,0.444763271162,1.24838709677,0.801033591731
8039,Elbert,2205,1237,36,1567,5045,0.245193260654,0.437066402379,0.00713577799802,0.359384079024,0.640615920976,0.560997732426,1.78253839935
8041,El Paso,86044,45827,952,34346,167169,0.274135754835,0.514712656055,0.005694835765,0.34751385824,0.65248614176,0.532599600205,1.87758308421
8043,Fremont,5961,5356,105,3709,15131,0.353975282533,0.393959421056,0.00693939594211,0.473270301317,0.526729698683,0.898506961919,1.11295743092
8045,Garfield,4404,5082,82,4408,13976,0.363623354322,0.31511161992,0.00586720091586,0.535736875395,0.464263124605,1.15395095368,0.866587957497
8047,Gilpin,462,726,26,545,1759,0.412734508243,0.262649232518,0.0147811256396,0.611111111111,0.388888888889,1.57142857143,0.636363636364
8049,Grand,1763,1678,23,1454,4918,0.341195607971,0.358479056527,0.00467669784465,0.487648939262,0.512351060738,0.95178672717,1.05065554231
8051,Gunnison,1662,2389,37,1671,5759,0.414828963362,0.288591769404,0.00642472651502,0.589730930634,0.410269069366,1.43742478941,0.695688572625
8053,Hinsdale,188,151,1,136,476,0.317226890756,0.394957983193,0.00210084033613,0.445427728614,0.554572271386,0.803191489362,1.24503311258
8055,Huerfano,685,1224,19,385,2313,0.529182879377,0.296152183312,0.00821444012105,0.641173389209,0.358826610791,1.78686131387,0.559640522876
8057,Jackson,422,216,2,326,966,0.223602484472,0.43685300207,0.00207039337474,0.33855799373,0.66144200627,0.511848341232,1.9537037037
8059,Jefferson,82705,80834,1260,58404,223203,0.362154630538,0.370537134358,0.00564508541552,0.494279651948,0.505720348052,0.97737742579,1.02314620086
8061,Kiowa,472,290,1,267,1030,0.281553398058,0.458252427184,0.000970873786408,0.380577427822,0.619422572178,0.614406779661,1.6275862069
8063,Kit Carson,1801,925,13,919,3658,0.252870420995,0.492345544013,0.00355385456534,0.339325018342,0.660674981658,0.513603553581,1.94702702703
8065,Lake,605,1426,29,863,2923,0.487854943551,0.20697913103,0.00992131371878,0.702117183653,0.297882816347,2.35702479339,0.424263674614
8067,La Plata,5522,5913,95,4083,15613,0.378722859156,0.353679625953,0.00608467302889,0.517096633144,0.482903366856,1.07080767838,0.933874513783
8069,Larimer,35995,38232,554,24879,99660,0.383624322697,0.361178005218,0.00555890026089,0.515068640791,0.484931359209,1.06214752049,0.941488805189
8071,Las Animas,1739,3847,30,953,6569,0.585629471761,0.264728269143,0.0045669051606,0.688686000716,0.311313999284,2.21219091432,0.452040551079
8073,Lincoln,1079,640,6,581,2306,0.277536860364,0.46790980052,0.00260190806592,0.372309482257,0.627690517743,0.593141797961,1.6859375
8075,Logan,3420,2718,23,2184,8345,0.32570401438,0.409826243259,0.00275614140204,0.442815249267,0.557184750733,0.794736842105,1.2582781457
8077,Mesa,18169,15162,262,10474,44067,0.344066988903,0.412303991649,0.00594549209159,0.454891842429,0.545108157571,0.834498321317,1.19832475927
8079,Mineral,159,171,2,117,449,0.380846325167,0.354120267261,0.00445434298441,0.518181818182,0.481818181818,1.07547169811,0.929824561404
8081,Moffat,1809,1386,25,1875,5095,0.272031403337,0.355053974485,0.00490677134446,0.433802816901,0.566197183099,0.766169154229,1.30519480519
8083,Montezuma,3124,2270,39,2205,7638,0.297198219429,0.409007593611,0.00510604870385,0.420837968113,0.579162031887,0.726632522407,1.37621145374
8085,Montrose,4847,3713,70,3093,11723,0.316727800051,0.413460718246,0.00597116778981,0.433761682243,0.566238317757,0.76604085001,1.30541341234
8087,Morgan,3724,2985,46,2175,8930,0.334266517357,0.417021276596,0.00515117581187,0.444924727977,0.555075272023,0.801557465091,1.24757118928
8089,Otero,3120,3485,118,1590,8313,0.419222903885,0.37531577048,0.0141946349092,0.527630582892,0.472369417108,1.11698717949,0.895265423242
8091,Ouray,653,461,3,466,1583,0.291219204043,0.412507896399,0.00189513581807,0.413824057451,0.586175942549,0.705972434916,1.41648590022
8093,Park,1530,1307,43,1396,4276,0.305659494855,0.357811038354,0.0100561272217,0.460697920338,0.539302079662,0.854248366013,1.17061973986
8095,Phillips,1075,692,11,525,2303,0.300477637864,0.466782457664,0.00477637863656,0.391624221845,0.608375778155,0.643720930233,1.55346820809
8097,Pitkin,1686,3820,56,1907,7469,0.511447315571,0.225733029857,0.00749765698219,0.693788594261,0.306211405739,2.26571767497,0.441361256545
8099,Prowers,2371,1770,52,1184,5377,0.32917984006,0.440952203831,0.00967082015994,0.427432987201,0.572567012799,0.746520455504,1.3395480226
8101,Pueblo,16120,30261,216,9841,56438,0.53618129629,0.2856231617,0.00382720861831,0.652443888661,0.347556111339,1.87723325062,0.53269885331
8103,Rio Blanco,1231,778,47,794,2850,0.27298245614,0.431929824561,0.0164912280702,0.387257341961,0.612742658039,0.632006498781,1.5822622108
8105,Rio Grande,1927,1541,22,1043,4533,0.33995146702,0.425104787117,0.00485329803662,0.444348327566,0.555651672434,0.799688635184,1.25048669695
8107,Routt,2358,3188,51,2564,8161,0.390638402157,0.288935179512,0.00624923416248,0.574828705373,0.425171294627,1.35199321459,0.73964868256
8109,Saguache,675,1011,17,471,2174,0.465041398344,0.310487580497,0.00781968721251,0.599644128114,0.400355871886,1.49777777778,0.66765578635
8111,San Juan,118,147,5,183,453,0.324503311258,0.260485651214,0.0110375275938,0.554716981132,0.445283018868,1.24576271186,0.802721088435
8113,San Miguel,628,1380,21,634,2663,0.518212542246,0.235824258355,0.00788584303417,0.687250996016,0.312749003984,2.1974522293,0.455072463768
8115,Sedgwick,447,397,7,295,1146,0.346422338569,0.390052356021,0.00610820244328,0.470379146919,0.529620853081,0.888143176734,1.12594458438
8117,Summit,2256,3344,55,2715,8370,0.399522102748,0.269534050179,0.00657108721625,0.597142857143,0.402857142857,1.48226950355,0.674641148325
8119,Teller,3050,1873,64,1927,6914,0.270899623951,0.441133931154,0.00925658085045,0.380459069673,0.619540930327,0.614098360656,1.62840363054
8121,Washington,1266,660,16,671,2613,0.252583237658,0.484500574053,0.00612323000383,0.342679127726,0.657320872274,0.521327014218,1.91818181818
8123,Weld,20958,19295,205,13571,54029,0.357123026523,0.387902792945,0.00379425863888,0.479343154547,0.520656845453,0.92065082546,1.08618813164
8125,Yuma,2019,1269,20,1197,4505,0.281687014428,0.448168701443,0.00443951165372,0.385948905109,0.614051094891,0.62852897474,1.59101654846
9001,Fairfield,175158,160202,1518,72532,409410,0.391299675142,0.427830292372,0.00370777460248,0.477701574427,0.522298425573,0.914614234006,1.09335713662
9003,Hartford,132591,195495,1713,85005,414804,0.471294876616,0.31964735152,0.0041296612376,0.595865108539,0.404134891461,1.47442134081,0.678232179851
9005,Litchfield,34492,33686,396,24639,93213,0.361387360132,0.370034222694,0.00424833445979,0.494089002317,0.505910997683,0.976632262554,1.02392685389
9007,Middlesex,24646,34707,368,21306,81027,0.428338701914,0.304170214867,0.00454169597788,0.584755614712,0.415244385288,1.40822040088,0.710116114905
9009,New Haven,141264,161374,1677,80817,385132,0.419009586324,0.366793722672,0.00435435123542,0.533224512454,0.466775487546,1.14235757164,0.87538265148
9011,New London,34567,49808,656,32736,117767,0.422936815916,0.293520256099,0.00557032105768,0.590317037037,0.409682962963,1.44091185234,0.69400497912
9013,Tolland,20632,27425,228,17930,66215,0.414181076795,0.311591029223,0.00344332855093,0.570676488337,0.429323511663,1.32924583172,0.752306289881
9015,Windham,14963,19621,198,13806,48588,0.403823989462,0.307956697127,0.00407508026673,0.56734328013,0.43265671987,1.31130120965,0.762601294531
10001,Kent,15562,15364,396,8916,40238,0.38182812267,0.386748844376,0.0098414434117,0.496798810063,0.503201189937,0.987276699653,1.01288726894
10003,New Castle,66311,91516,1409,37581,196817,0.464980159234,0.336917034606,0.00715893444164,0.579850089022,0.420149910978,1.3801028487,0.724583679357
10005,Sussex,20440,19174,235,12716,52565,0.3647674308,0.388851897651,0.00447065537905,0.484020800727,0.515979199273,0.938062622309,1.06602691144
12001,Alachua,22813,37888,375,15296,76372,0.496098046404,0.298708950924,0.00491017650448,0.624174231067,0.375825768933,1.66080743436,0.602116765203
12003,Baker,3418,1976,47,1315,6756,0.292480757845,0.505920663114,0.00695677915927,0.366332962551,0.633667037449,0.578115857226,1.72975708502
12005,Bay,22842,12846,289,9712,45689,0.281161767603,0.499945282234,0.00632537372234,0.359952925353,0.640047074647,0.562385080116,1.77814105558
12007,Bradford,3672,3041,54,1574,8341,0.364584582184,0.440234983815,0.00647404387963,0.453001638612,0.546998361388,0.828159041394,1.20749753371
12009,Brevard,84585,61091,675,49509,195860,0.311911569488,0.431864597161,0.00344633922189,0.419362146133,0.580637853867,0.722243896672,1.38457383248
12011,Broward,164832,276361,920,90937,533050,0.518452302786,0.309224275396,0.00172591689335,0.626394797742,0.373605202258,1.67662225781,0.596437268645
12013,Calhoun,1721,1665,17,1176,4579,0.363616510155,0.375846254641,0.00371260100459,0.491730655641,0.508269344359,0.967460778617,1.03363363363
12015,Charlotte,24311,22907,126,14720,62064,0.369086749162,0.391708558907,0.00203016241299,0.485132788343,0.514867211657,0.942248364938,1.06129130833
12017,Citrus,16412,15937,83,12314,44746,0.356165914272,0.366781388281,0.00185491440576,0.492658196544,0.507341803456,0.971057762613,1.02980485662
12019,Clay,26360,10610,92,8423,45485,0.233263713312,0.579531713752,0.00202264482797,0.286989450906,0.713010549094,0.402503793627,2.48444863336
12021,Collier,38448,18796,182,14518,71944,0.261258756811,0.534415656622,0.0025297453575,0.328348822584,0.671651177416,0.488868081565,2.0455416046
12023,Columbia,6492,5528,28,2906,14954,0.369666978735,0.434131336097,0.00187240872007,0.459900166389,0.540099833611,0.851509550216,1.17438494935
12029,Dixie,1401,1855,23,1094,4373,0.424193917219,0.320375028584,0.00525954722159,0.569717444717,0.430282555283,1.32405424697,0.75525606469
12031,Duval,123631,92098,809,33388,249926,0.368501076319,0.494670422445,0.00323695813961,0.426915250152,0.573084749848,0.744942611481,1.34238528524
12033,Escambia,52868,32045,385,19923,105221,0.304549472064,0.502447230116,0.00365896541565,0.377386265943,0.622613734057,0.606132253915,1.64980496177
12035,Flagler,6246,6693,26,3390,16355,0.409232650566,0.381901559156,0.00158972791195,0.51727335961,0.48272664039,1.07156580211,0.933213805468
12037,Franklin,1664,1535,37,1144,4380,0.350456621005,0.379908675799,0.00844748858447,0.479837449203,0.520162550797,0.922475961538,1.08403908795
12039,Gadsden,3975,8486,62,1871,14394,0.58955120189,0.276156731972,0.00430735028484,0.681004734772,0.318995265228,2.1348427673,0.468418571765
12041,Gilchrist,1395,1511,21,1090,4017,0.376151356734,0.347274085138,0.00522778192681,0.519958706125,0.480041293875,1.08315412186,0.923229649239
12043,Glades,1185,1305,6,878,3374,0.386781268524,0.351215174867,0.00177830468287,0.524096385542,0.475903614458,1.10126582278,0.908045977011
12045,Gulf,2651,1938,20,1245,5854,0.331055688418,0.452852750256,0.00341646737274,0.42231422968,0.57768577032,0.731044888721,1.36790505676
12047,Hamilton,1402,1622,6,695,3725,0.435436241611,0.376375838926,0.00161073825503,0.536375661376,0.463624338624,1.15691868759,0.864364981504
12049,Hardee,2900,2018,16,1499,6433,0.313695010104,0.450800559614,0.00248717550132,0.410329402196,0.589670597804,0.695862068966,1.43706640238
12051,Hendry,3279,2691,14,2032,8016,0.335703592814,0.409056886228,0.00174650698603,0.450753768844,0.549246231156,0.820677035682,1.21850613155
12053,Hernando,17902,19174,162,11848,49086,0.390620543536,0.364706841054,0.003300330033,0.51715395404,0.48284604596,1.07105351357,0.933660164807
12055,Highlands,14499,11237,62,6593,32391,0.346917353586,0.447624340094,0.00191411194468,0.436625738265,0.563374261735,0.775018966825,1.29029100294
